full.ID,slide,hemisphere,mmst.vsp,ID,record.block,call.count,acoustic.area,acoustic.distance,acoustic.overlap,acoustic.overlap.to.group,treatment,round,socialgroup
268YGHM,3C,LH,0.728884639,10C,5,258,-1.002357223,54.05433166,0.784341225,0.853229246,Old,3,10
302YGHM,3C,RH,1.245373983,12C,5,4,NA,NA,NA,NA,Old,3,12
240YGHM,4B,RH,0.663042765,2C,5,0,NA,NA,NA,NA,Old,1,2
449YGLM,3C,RH,0.598009518,1D,5,208,-0.491239164,59.24500782,0.576986896,0.578751136,Young,1,1
450WBHM,4C,LH,0.574395492,3B,5,70,0.512427933,64.53984067,0.14487341,0.65990062,Young,1,3
444YBHM,4B,RH,0.461298966,12D,5,6,-0.69111935,63.83161854,0.121206701,0.249559948,Old,3,12
448YBHM,4B,LH,0.538573552,1C,5,99,1.169547531,61.1748015,0.646518394,0.595141736,Young,1,1
257YGHM,3C,RH,0.709793832,6C,5,4,NA,NA,NA,NA,Old,2,6
457YGHM,4D,RH,0.987141694,5D,5,25,0.616136908,47.40306673,0.494176443,0.447717722,Young,2,5
465WBHM,3C,RH,0.741063249,5B,5,191,1.089318807,58.89849383,0.870461943,0.863146243,Young,2,5
416WBHM,4E,LH,0.811927229,8A,5,8,0.048928645,60.4543657,0.500500904,0.184743089,Old,2,8
464YBMM,4D,RH,0.626124757,9B,5,141,0.023363984,35.80646716,0.896771948,0.295123155,Young,3,9
479WBMM,5D,RH,0.696629486,9C,5,222,-0.829397373,46.79158064,0.56633212,0.87525962,Young,3,9
294YGHM,4F,LH,0.677780123,4C,5,34,-0.84211792,67.11766182,0.812288358,0.614897508,Old,1,4
419WWHM,4C,RH,0.979047237,6A,5,643,-2.240546055,62.72313305,0.680452593,0.464343406,Old,2,6
421WBHM,3E,LH,0.628415368,4A,5,0,NA,NA,NA,NA,Old,1,4
456WBLM,4E,LH,0.942020567,7D,5,27,-1.475141182,64.48219935,0.447356125,0.409707012,Young,2,7
472YBHM,4E,RH,0.730803237,11A,5,107,1.076750904,54.56730014,0.203101009,0.778042475,Young,3,11
422YMHM,2C,LH,1.0098174,2B,5,148,-1.138587666,56.84000499,0.588334307,0.586559407,Old,1,2
451YGHM,4D,LH,0.62264501,3A,5,118,-0.487427384,81.04089934,0.381037509,0.91152314,Young,1,3
467WBHM,2C,LH,0.834264727,7B,5,298,1.247643423,51.17703775,0.823635839,0.776603352,Young,2,7
420WBHM,2B,RH,0.900839513,10A,5,18,-1.678151844,69.47948025,0.728196607,0.271721213,Old,3,10
431YMHM,2B,LH,0.910898701,8B,5,1398,0.239856049,69.13956641,0.685399281,0.684612396,Old,2,8
461YGHM,3B,LH,1.034673011,11D,5,191,0.243648159,55.93476786,0.896620592,0.730363346,Young,3,11
